"Mês/Ano";"UF";"Abrangência";"Quantidade";"%";
"Maio - 2018";"RO";"ALTA FLORESTA D'OESTE";"18.798";"1,599"
"";"RO";"ALTO ALEGRE DOS PARECIS";"8.097";"0,689"
"";"RO";"ALTO PARAÍSO";"11.946";"1,016"
"";"RO";"ALVORADA DO OESTE";"12.145";"1,033"
"";"RO";"ARIQUEMES";"66.971";"5,695"
"";"RO";"BURITIS";"23.076";"1,962"
"";"RO";"CABIXI";"4.607";"0,392"
"";"RO";"CACAULÂNDIA";"3.933";"0,334"
"";"RO";"CACOAL";"60.911";"5,180"
"";"RO";"CAMPO NOVO DE RONDÔNIA";"7.982";"0,679"
"";"RO";"CANDEIAS DO JAMARI";"17.690";"1,504"
"";"RO";"CASTANHEIRAS";"3.064";"0,261"
"";"RO";"CEREJEIRAS";"12.249";"1,042"
"";"RO";"CHUPINGUAIA";"6.476";"0,551"
"";"RO";"COLORADO DO OESTE";"13.744";"1,169"
"";"RO";"CORUMBIARA";"5.609";"0,477"
"";"RO";"COSTA MARQUES";"8.829";"0,751"
"";"RO";"CUJUBIM";"10.694";"0,909"
"";"RO";"ESPIGÃO DO OESTE";"23.305";"1,982"
"";"RO";"GOVERNADOR JORGE TEIXEIRA";"7.402";"0,629"
"";"RO";"GUAJARÁ-MIRIM";"28.530";"2,426"
"";"RO";"ITAPUÃ DO OESTE";"6.509";"0,554"
"";"RO";"JARU";"40.145";"3,414"
"";"RO";"JI-PARANÁ";"85.990";"7,313"
"";"RO";"MACHADINHO D'OESTE";"23.095";"1,964"
"";"RO";"MINISTRO ANDREAZZA";"5.727";"0,487"
"";"RO";"MIRANTE DA SERRA";"8.786";"0,747"
"";"RO";"MONTE NEGRO";"9.892";"0,841"
"";"RO";"NOVA BRASILÂNDIA D'OESTE";"14.066";"1,196"
"";"RO";"NOVA MAMORÉ";"17.008";"1,446"
"";"RO";"NOVA UNIÃO";"5.647";"0,480"
"";"RO";"NOVO HORIZONTE DO OESTE";"6.611";"0,562"
"";"RO";"OURO PRETO DO OESTE";"29.486";"2,508"
"";"RO";"PARECIS";"3.072";"0,261"
"";"RO";"PIMENTA BUENO";"26.271";"2,234"
"";"RO";"PIMENTEIRAS DO OESTE";"1.747";"0,149"
"";"RO";"PORTO VELHO";"334.458";"28,443"
"";"RO";"PRESIDENTE MÉDICI";"14.810";"1,259"
"";"RO";"PRIMAVERA DE RONDÔNIA";"2.774";"0,236"
"";"RO";"RIO CRESPO";"3.044";"0,259"
"";"RO";"ROLIM DE MOURA";"38.259";"3,254"
"";"RO";"SANTA LUZIA D'OESTE";"6.444";"0,548"
"";"RO";"SÃO FELIPE D'OESTE";"4.374";"0,372"
"";"RO";"SÃO FRANCISCO DO GUAPORÉ";"11.090";"0,943"
"";"RO";"SÃO MIGUEL DO GUAPORÉ";"16.484";"1,402"
"";"RO";"SERINGUEIRAS";"9.141";"0,777"
"";"RO";"TEIXEIRÓPOLIS";"4.165";"0,354"
"";"RO";"THEOBROMA";"8.305";"0,706"
"";"RO";"URUPÁ";"9.297";"0,791"
"";"RO";"VALE DO ANARI";"6.228";"0,530"
"";"RO";"VALE DO PARAÍSO";"6.419";"0,546"
"";"RO";"VILHENA";"60.489";"5,144"
"Mês/Ano Total:";"";"";"1.175.891";""
"Total Geral";"";"";"1.175.891";""
