"Abrangência";"Partido";"Eleitores";"%";
"RO";"AVANTE";"1.666";"0,980"
"RO";"DC";"5.437";"3,200"
"RO";"DEM";"9.535";"5,611"
"RO";"MDB";"22.938";"13,499"
"RO";"NOVO";"76";"0,045"
"RO";"PATRI";"503";"0,296"
"RO";"PC DO B";"3.452";"2,032"
"RO";"PCB";"121";"0,071"
"RO";"PCO";"18";"0,011"
"RO";"PDT";"10.313";"6,069"
"RO";"PHS";"1.843";"1,085"
"RO";"PMB";"15";"0,009"
"RO";"PMN";"2.607";"1,534"
"RO";"PODE";"3.466";"2,040"
"RO";"PP";"15.696";"9,237"
"RO";"PPL";"55";"0,032"
"RO";"PPS";"3.520";"2,072"
"RO";"PR";"6.586";"3,876"
"RO";"PRB";"3.945";"2,322"
"RO";"PROS";"742";"0,437"
"RO";"PRP";"2.647";"1,558"
"RO";"PRTB";"680";"0,400"
"RO";"PSB";"7.418";"4,366"
"RO";"PSC";"5.205";"3,063"
"RO";"PSD";"2.070";"1,218"
"RO";"PSDB";"18.294";"10,766"
"RO";"PSL";"2.727";"1,605"
"RO";"PSOL";"767";"0,451"
"RO";"PSTU";"387";"0,228"
"RO";"PT";"13.730";"8,080"
"RO";"PTB";"12.712";"7,481"
"RO";"PTC";"2.184";"1,285"
"RO";"PV";"6.650";"3,914"
"RO";"REDE";"190";"0,112"
"RO";"SD";"1.724";"1,015"
"TOTAL";"";"169.919";""
