"Mês/Ano";"UF";"Zona";"Quantidade";"%";
"Junho - 2018";"RO";"1";"45.513";"3,871"
"";"RO";"2";"108.183";"9,201"
"";"RO";"3";"41.497";"3,529"
"";"RO";"4";"60.464";"5,143"
"";"RO";"5";"19.913";"1,694"
"";"RO";"6";"83.355";"7,090"
"";"RO";"7";"66.945";"5,694"
"";"RO";"8";"24.811";"2,110"
"";"RO";"9";"29.042";"2,470"
"";"RO";"10";"40.137";"3,414"
"";"RO";"11";"66.632";"5,667"
"";"RO";"12";"23.293";"1,981"
"";"RO";"13";"33.633";"2,861"
"";"RO";"15";"23.734";"2,019"
"";"RO";"16";"19.592";"1,666"
"";"RO";"17";"18.789";"1,598"
"";"RO";"18";"21.437";"1,823"
"";"RO";"19";"21.985";"1,870"
"";"RO";"20";"91.179";"7,755"
"";"RO";"21";"76.015";"6,465"
"";"RO";"25";"21.831";"1,857"
"";"RO";"26";"17.670";"1,503"
"";"RO";"27";"15.705";"1,336"
"";"RO";"28";"20.849";"1,773"
"";"RO";"29";"38.258";"3,254"
"";"RO";"30";"59.294";"5,043"
"";"RO";"32";"29.316";"2,493"
"";"RO";"34";"31.045";"2,640"
"";"RO";"35";"25.616";"2,179"
"Mês/Ano Total:";"";"";"1.175.733";""
"Total Geral";"";"";"1.175.733";""
